Id,SalePrice
2736,147057.49677720616
2737,122254.07921375304
2738,133076.51138193088
2739,161473.8809714157
2740,132018.2171414073
2741,155773.5655289529
2742,162316.58072872832
2743,147588.66550410306
2744,150728.1454034859
2745,140688.27662358098
2746,134271.83716847957
2747,136881.85903415125
2748,122063.08048500224
2749,134493.67963859066
2750,133567.96218636332
2751,133387.35671900664
2752,206936.38231962617
2753,150994.526369229
2754,215902.96327965043
2755,128216.61659098002
2756,93225.0258940847
2757,71398.166497533
2758,86670.39871355148
2759,148866.52030835644
2760,121927.93182446103
2761,144629.84412415864
2762,144682.4058857174
2763,186133.59655259145
2764,154725.5684405147
2765,291894.6002647741
2766,130192.07057713045
2767,91418.99568564136
2768,126375.36583139554
2769,132039.25323437678
2770,142402.37903182776
2771,119050.83530534117
2772,115074.78892018643
2773,147588.05966950455
2774,132216.5912917803
2775,126843.34279483711
2776,129792.21875347492
2777,145008.65810484093
2778,100480.16575596808
2779,123782.79858914342
2780,98162.32998659191
2781,93352.5397735209
2782,96297.59500536104
2783,105993.35921600774
2784,121697.51660633956
2785,131673.06087101382
2786,69901.2667901845
2787,113728.6075929694
2788,80192.82504125577
2789,164438.2771859226
2790,95083.43198708253
2791,115959.541960631
2792,60901.67311571486
2793,168649.98003231589
2794,98277.87844174837
2795,121893.21833867897
2796,97435.83520539828
2797,172014.24843371988
2798,105420.29360647697
2799,114752.00242486707
2800,67363.65469679543
2801,109722.85118945794
2802,133762.55707312658
2803,155639.9490476674
2804,132953.3604521064
2805,105161.00865000773
2806,86594.62473266931
2807,148193.52745391193
2808,151807.54719834798
2809,135590.02237155387
2810,131311.20999145298
2811,156383.4158082672
2812,151791.376439182
2813,164659.6501319736
2814,153436.4846254335
2815,98352.09790086508
2816,252987.95751163314
2817,150301.75704688526
2818,136209.0579749205
2819,153699.3938833961
2820,142516.1126323786
2821,117541.58687584661
2822,191846.27519040415
2823,282836.09239568573
2824,180068.00792526762
2825,153049.73354741876
2826,133118.86697881608
2827,137115.0296295469
2828,230241.82370164368
2829,195487.0652547866
2830,228104.9537165925
2831,184405.76856406222
2832,258536.1392529678
2833,280654.56135395233
2834,211562.97188348442
2835,225256.24051319604
2836,193797.985961584
2837,143535.1325461218
2838,146351.57677496006
2839,179405.69276324465
2840,192454.47386751094
2841,201747.491587111
2842,222491.8438934832
2843,145992.7050714955
2844,152689.34272887648
2845,123048.03059600249
2846,208618.71440174227
2847,196362.40310209495
2848,197543.73060155727
2849,206415.53288648825
2850,273374.5455047882
2851,228268.85539417903
2852,234300.2653811486
2853,240916.26852600955
2854,144267.2368080807
2855,201507.01301749525
2856,199379.74155813025
2857,185717.65792714135
2858,200619.63070236717
2859,132249.92493731747
2860,122460.08629140614
2861,123214.9189703546
2862,195490.0109274628
2863,115446.36434517063
2864,243250.53732706324
2865,139069.76879932583
2866,137976.41302997168
2867,93144.01210227273
2868,102177.15716162717
2869,120240.98032478824
2870,130078.36883155437
2871,89716.99667298471
2872,56507.43168837143
2873,101580.02773967189
2874,135811.29856602027
2875,116859.31023608065
2876,155278.91160663392
2877,140488.12670439962
2878,171134.00702020995
2879,142274.54164746843
2880,103831.0774314619
2881,149409.69176455526
2882,167367.92162457903
2883,179463.05397103057
2884,186557.49085697727
2885,182237.17073819062
2886,237896.6389881401
2887,97305.01487138275
2888,131397.80938466752
2889,57025.26369482142
2890,77618.52285240385
2891,136223.47305771583
2892,48238.87237295846
2893,92095.74088701274
2894,53735.84884928907
2895,313889.2883339048
2896,280254.6329203885
2897,199546.4069585528
2898,146485.02355935736
2899,215651.23135863297
2900,155756.83971753388
2901,201463.06957088775
2902,199973.59854824824
2903,346668.2460433075
2904,345943.0198548857
2905,94891.72030799279
2906,204899.76499713672
2907,110735.65208057825
2908,133185.85544697059
2909,144467.4010771811
2910,82313.271412824
2911,81996.21028244038
2912,143884.088428192
2913,92179.33819298228
2914,77955.96968617442
2915,82324.61569590337
2916,89140.87048475914
2917,154365.80025689307
2918,113310.21784980368
2919,217314.25403166906
