Id,SalePrice
2734,120856.0631200576
2735,135794.98479355365
2736,133495.05147501166
2737,119592.3912319355
2738,134529.95599483512
2739,151913.64267681687
2740,136967.34597582827
2741,139928.35885390113
2742,150463.7481465181
2743,162701.3095422152
2744,167040.25213754832
2745,143249.9884050555
2746,135325.02350662078
2747,143125.87550620956
2748,126270.64570573866
2749,132820.68228171483
2750,124417.47635746525
2751,137554.8634319202
2752,156850.4314529702
2753,143232.6835595655
2754,218377.00402504992
2755,140339.875043666
2756,101269.50878200449
2757,68691.8703000102
2758,103568.29783222725
2759,148848.14347756866
2760,119724.53556427764
2761,140598.75274435943
2762,135462.69807682995
2763,182514.5637502146
2764,137773.29376127044
2765,274926.7717090454
2766,111255.52527680233
2767,89047.88361419567
2768,122884.39892548574
2769,129743.10784940157
2770,140844.46789478287
2771,108706.13412602987
2772,112234.06495789504
2773,167590.27731054474
2774,141679.82503114658
2775,116045.85775281367
2776,136736.93181861498
2777,158964.82271711822
2778,106218.70922849186
2779,122027.44877607249
2780,91887.1201924323
2781,96114.82543963527
2782,102154.33030763778
2783,96633.83773182015
2784,125129.73172815202
2785,138360.77229409694
2786,74883.84521224536
2787,125835.64167211205
2788,81969.72911924358
2789,176493.23788438377
2790,93971.94938418485
2791,135208.79626677794
2792,53625.46066653605
2793,114856.13023827042
2794,95457.72161334025
2795,123552.16586374976
2796,98426.73348645595
2797,221066.18537660557
2798,110702.87425299532
2799,103292.85393209282
2800,70643.64219717633
2801,105544.16160433936
2802,122797.0263899898
2803,176191.10800209685
2804,116987.54205831156
2805,96466.95593323541
2806,85548.16588812396
2807,208798.6925880512
2808,147154.19061369475
2809,127996.2057117203
2810,125600.57987850334
2811,156988.6879110871
2812,169834.71044733273
2813,163051.233159102
2814,164618.0917509775
2815,108501.6320811763
2816,229494.80231635668
2817,155932.24909140912
2818,135456.67057367825
2819,183198.18821613168
2820,135615.3626157443
2821,110395.53072211823
2822,176434.94859176184
2823,393703.97557845083
2824,170462.5312002332
2825,144227.23446501454
2826,136348.85550771147
2827,138435.11882285346
2828,218341.9446104564
2829,224705.7351470127
2830,231296.2871350358
2831,171286.2306690747
2832,253213.55965140258
2833,281430.1527677808
2834,218994.72227426057
2835,211570.97146280206
2836,191833.61361494035
2837,159447.4532220107
2838,149840.55626748173
2839,176516.50685894725
2840,205047.7581522454
2841,198155.9567824203
2842,228556.79962623047
2843,148437.78249718642
2844,172453.154380443
2845,128785.16542927758
2846,204969.83586577777
2847,208112.4149268506
2848,214850.67669339266
2849,196934.36713700354
2850,276009.9441931426
2851,203975.69643147162
2852,236826.62882323645
2853,236636.540438563
2854,141840.9181861605
2855,204037.56416225655
2856,200574.6295806537
2857,190340.2228161465
2858,206085.38287580392
2859,104579.06757929003
2860,131609.88186119904
2861,122034.88540358348
2862,182060.6095660985
2863,127280.17843142406
2864,261863.8707924373
2865,137931.2280947798
2866,137659.5819276379
2867,105989.87210132781
2868,100559.17088421989
2869,102220.55069407658
2870,105406.55745125475
2871,79877.87204245836
2872,66110.62002873793
2873,95777.73152661594
2874,143775.34389039126
2875,119513.86205021362
2876,155499.78649842646
2877,151077.91322344373
2878,166292.0072461493
2879,140334.95409644445
2880,106477.52158943821
2881,140562.58354641794
2882,183503.3556270228
2883,205232.33390386155
2884,183417.02179694505
2885,180213.08181930013
2886,247804.83504458136
2887,103173.08947317304
2888,144701.1457978944
2889,62900.299781415706
2890,91339.06411227994
2891,143235.83766181863
2892,40323.62630646593
2893,58890.29629360043
2894,48100.59426763877
2895,329316.5976604245
2896,284140.06020049937
2897,194753.4164229304
2898,139133.78757496292
2899,199003.58902527936
2900,160532.20236081787
2901,195871.63000324328
2902,168324.45316028502
2903,328083.83512995776
2904,337688.2512945237
2905,80084.2262209694
2906,195155.30757292913
2907,106425.16302359902
2908,127355.27219932189
2909,140196.78224357057
2910,77080.44901407871
2911,83115.7549926933
2912,146641.85962614958
2913,77006.39496504836
2914,74926.72762458022
2915,83084.06042725284
2916,81114.3084120134
2917,172062.22128658227
2918,111365.86219282608
2919,223642.9210876175
