Id,SalePrice
2736,148048.01906841897
2737,124962.19453389708
2738,141640.82631524015
2739,159094.48857724434
2740,136182.41875220268
2741,145800.47567631616
2742,155050.23380623158
2743,145045.39238526043
2744,146913.9001921119
2745,137047.07902577834
2746,129301.03107753335
2747,147739.5301989509
2748,125185.71836501264
2749,131017.68086756878
2750,135333.69702136092
2751,128259.32702108732
2752,190624.595578123
2753,145949.51002165195
2754,206630.46303472942
2755,127388.02920306055
2756,101863.79871380722
2757,92386.63956208045
2758,101659.27062120828
2759,149302.98032990898
2760,145798.39415884914
2761,146471.69463134886
2762,143369.65216134817
2763,180964.45486381886
2764,154935.07327995266
2765,219070.10030034906
2766,132965.29743324872
2767,95207.99178206139
2768,133238.8226222503
2769,133140.11114996893
2770,138525.91976816478
2771,123728.4517356757
2772,117377.83719418648
2773,157589.83619615
2774,132887.500990267
2775,129771.04589062484
2776,135283.4612040898
2777,138716.45840205916
2778,105978.42290369254
2779,143442.0889202368
2780,108585.88078123277
2781,105292.98460889216
2782,103112.72593968228
2783,110651.13683579054
2784,121995.60032790275
2785,138382.72988442163
2786,88999.80295124797
2787,116824.93645907861
2788,97597.45740833165
2789,166909.93916463875
2790,98867.4418283623
2791,120352.94305933859
2792,87046.15358399622
2793,156169.20671582755
2794,106588.31900750316
2795,116619.5353536024
2796,101259.03961004781
2797,178557.828432092
2798,117330.69337343931
2799,123001.52106266339
2800,82226.41834714076
2801,112445.03126430965
2802,138495.33663713187
2803,158492.6026775521
2804,139099.42536897538
2805,103639.56275957362
2806,104026.3913055011
2807,146590.43903217438
2808,149912.3525417181
2809,131011.82562633527
2810,134580.60179959852
2811,162793.26421925452
2812,142571.4358307376
2813,167311.66059874158
2814,160427.55922826545
2815,109482.60435400228
2816,199961.60769682203
2817,142466.6374293428
2818,129961.49661816718
2819,158284.15822951114
2820,146193.09474078464
2821,116318.24845015851
2822,171798.36490242212
2823,218673.6082675991
2824,182406.64870722863
2825,148760.29057699232
2826,132465.96691466114
2827,140784.0965871934
2828,233144.47716276246
2829,190987.31286798237
2830,230398.17554086106
2831,191626.2970689247
2832,244603.38778559092
2833,274184.0270356531
2834,210418.93073205193
2835,223575.44716910803
2836,200575.94652791
2837,163018.32216418564
2838,149174.53307898887
2839,187424.6647637058
2840,191535.14354175993
2841,202454.92775613506
2842,214953.0787879825
2843,141092.07243275028
2844,147280.13300017788
2845,121629.44943458994
2846,206171.27091379982
2847,196144.0425333581
2848,202854.21278875467
2849,205367.76697332523
2850,265756.1572227318
2851,226513.06896230447
2852,228866.54576361846
2853,227318.64561105726
2854,146870.4596355742
2855,203274.20292432536
2856,204297.14770726644
2857,191907.87651412818
2858,200153.77731226786
2859,141945.19486329673
2860,121800.68991901871
2861,137207.82058975508
2862,205256.56879526805
2863,117623.1716395158
2864,246619.06677525945
2865,145666.8054123318
2866,157842.37386559203
2867,102807.30543041624
2868,129145.33099542391
2869,127548.34648086243
2870,149296.8110517079
2871,102456.56584109885
2872,79619.00611075784
2873,107845.9123632316
2874,137287.75541625894
2875,122000.73359558434
2876,147591.22515384608
2877,136082.17784214186
2878,151592.4886308868
2879,139593.05742306053
2880,114676.77835469884
2881,144525.03400002635
2882,155128.47445448994
2883,171436.55896632245
2884,172136.20862556747
2885,163792.74827588562
2886,182212.94292021164
2887,103264.23179668894
2888,127072.26377436587
2889,74891.08541508723
2890,91753.91833456971
2891,138399.20023209797
2892,78647.00968797342
2893,109012.94199481749
2894,80049.07889265273
2895,283820.461816906
2896,269552.6724355312
2897,197726.71158677383
2898,150194.70839928312
2899,223184.73445604724
2900,151283.95112770167
2901,183729.9199597097
2902,188326.2865381127
2903,323171.7672486057
2904,326057.8920005347
2905,114558.1624315369
2906,194321.8703013036
2907,118178.32472327676
2908,126456.84436121948
2909,151465.1300996419
2910,86278.32327022126
2911,95134.01862781952
2912,149596.71574977855
2913,97004.41898094064
2914,92133.99598938515
2915,92040.33483628723
2916,97477.85057453866
2917,155548.38020608763
2918,117192.35940833803
2919,221793.3785656408
