Id,SalePrice
2735,137657.99297078472
2736,142222.50492249944
2737,125910.11644747786
2738,134029.98839508413
2739,163620.2846828782
2740,134755.11543706743
2741,150740.44056471362
2742,154168.00892364726
2743,150589.28567613085
2744,148910.54726737965
2745,138991.64757446756
2746,135005.46328266917
2747,146495.11597013267
2748,127012.65031364243
2749,127986.85533338644
2750,131696.08552819848
2751,134077.03967457355
2752,187503.11837798165
2753,147738.4857293881
2754,206456.25904671094
2755,133267.32281736258
2756,89004.28223958914
2757,71119.05179075032
2758,83013.79332793724
2759,151880.78699278427
2760,127514.79880932621
2761,143909.29500474012
2762,138064.80565281952
2763,179333.07139717316
2764,148197.40413631283
2765,268717.46021611406
2766,123730.92094101277
2767,87781.53382815262
2768,129239.507767538
2769,125909.85330683202
2770,136077.46122320916
2771,109121.44175065974
2772,118709.55863623279
2773,153370.2581526906
2774,136295.67207350378
2775,124112.14726729642
2776,135879.65439825904
2777,129964.60445477378
2778,88934.45418565969
2779,121604.2335103765
2780,95999.87879511414
2781,93735.84601615899
2782,91262.57114836818
2783,110656.84828053539
2784,118915.5467283117
2785,138765.83302301608
2786,69717.64857119542
2787,121096.25588666004
2788,77631.08701917646
2789,150160.61910085045
2790,80778.73325459269
2791,118043.1907620359
2792,57303.95028044567
2793,153273.4684838656
2794,98567.20717620167
2795,122514.57936139879
2796,90702.7553895193
2797,194753.3262166977
2798,110727.49109293376
2799,111304.50421250322
2800,67253.51280185465
2801,98577.81385804298
2802,134986.28827667638
2803,154883.65080956861
2804,128369.59433358668
2805,98306.7067157384
2806,91043.85846116889
2807,156195.67839769402
2808,150631.52476010023
2809,132521.67407930328
2810,135974.73795719817
2811,166301.18650376995
2812,155534.1506185371
2813,149064.6563525184
2814,146349.78717988075
2815,100452.95791594328
2816,227577.62525024297
2817,149010.03109585604
2818,131446.62294834334
2819,152338.71549978244
2820,138064.80565281952
2821,110941.40640921374
2822,176617.2456187784
2823,329670.17108566663
2824,174028.6845702779
2825,150213.59431083358
2826,135996.86540214403
2827,138857.67089831794
2828,225252.48905914076
2829,201372.5590259632
2830,232890.15210033534
2831,178761.7882567786
2832,256117.06327102802
2833,290782.89263842476
2834,219444.46956951113
2835,217696.55062466004
2836,193622.63314738285
2837,148288.11917599145
2838,150291.52965210553
2839,176347.68196452505
2840,199060.4657664125
2841,201547.2801024085
2842,227031.99416624408
2843,146577.00145445383
2844,157614.13115462562
2845,122569.76549762356
2846,211830.73571503244
2847,199028.23110230235
2848,196259.42364799563
2849,198464.18878792934
2850,272245.79632872547
2851,225469.35087147608
2852,237256.55090165517
2853,235142.42838634623
2854,144982.26993281083
2855,207500.54315942145
2856,205271.93546994275
2857,187652.68118917165
2858,199028.23110230235
2859,123114.40161378014
2860,126649.7796968841
2861,130620.47714359318
2862,194263.14657034056
2863,121442.69145277729
2864,253357.050535636
2865,139048.34343954414
2866,136556.1589038795
2867,88550.62905717685
2868,110060.31451981282
2869,120201.78107523482
2870,129200.42623654925
2871,82517.32392301856
2872,55276.686651352975
2873,103113.03946443461
2874,144706.8154721409
2875,110519.02883047596
2876,155253.5925768297
2877,142041.57916477555
2878,166587.926943363
2879,140786.83043558142
2880,107291.85561953102
2881,141710.1821188379
2882,174076.06096011586
2883,185595.6325162339
2884,184158.42627144195
2885,180514.05601460353
2886,241649.91765193664
2887,97528.70294013178
2888,131897.27682103348
2889,48054.04211684917
2890,80096.29557386717
2891,144476.21934136515
2892,45865.89414960751
2893,79064.1456300907
2894,49186.95254540923
2895,326613.9312682318
2896,291876.6149957328
2897,198894.83313611118
2898,144547.18915839487
2899,205928.63173387112
2900,157732.18167319472
2901,189973.16206447917
2902,182412.02578836866
2903,354872.64722164115
2904,345096.4346748994
2905,83093.35649921703
2906,187642.2097621094
2907,109664.34681461765
2908,133304.14391627625
2909,147451.63516486637
2910,77640.48997326048
2911,79481.82448403834
2912,149729.28044756936
2913,82119.37094279683
2914,79140.75207822159
2915,84480.56651624413
2916,85539.68801642522
2917,163240.85286635812
2918,118180.17070327369
2919,224458.55569731694
